# baseparameters  节点数  支路数   平衡节点编号    基准功率     内点最大迭代次数    中心参数  机组数N  
1062     1767     69       100     50     0.1     486
# 机组信息：数据编号  机组所在节点编号   alpha gamma beta 有功上界  有功下界  无功上界  无功下界  ***  最小停机时间  爬坡约束  启动费用  
314	1.07	0.99
315	1.07	0.99
316	1.09	0.99
317	1.07	0.98
318	1.09	0.98
319	1.07	0.99
320	1.03	0.96
321	1.02	0.96
322	0.96	0.93
323	1.09	0.98
324	1.06	0.98
325	1.09	0.98
326	1.09	0.98
327	1.09	0.98
328	1.09	0.98
329	1.08	0.98
330	1.07	0.98
331	1.05	0.98
332	1.07	0.98
333	1.08	0.98
334	1.08	0.98
335	1.09	0.98
336	1.09	0.98
337	1.08	0.98
338	1.09	0.98
339	1.09	0.98
340	1.08	0.99
341	1.08	0.98
342	1.07	0.96
343	1.06	0.94
344	1.08	0.98
345	1.08	0.98
346	1.09	0.97
347	1.09	0.97
348	1.09	0.97
349	1.09	0.98
350	1.08	0.96
351	1.08	0.96
352	1.09	0.98
353	1.06	0.95
354	1.03	0.93
355	1.05	0.94
356	1.06	0.95
357	1.06	0.95
358	1.09	0.99
359	1.09	0.99
360	1.09	0.97
361	1.09	0.97
362	1.09	0.98
363	1.09	0.98
364	1.09	0.98
365	1.08	0.97
366	1.09	0.98
367	1.05	0.95
368	1.07	0.98
369	1.05	0.98
370	1.07	0.98
371	1.09	0.98
372	1.07	0.98
373	1.06	0.98
374	1.04	0.96
375	1.03	0.95
376	1.04	0.97
377	1.09	0.98
378	1.09	0.98
379	1.09	0.98
380	1.09	0.98
381	1.09	0.96
382	1.08	0.94
383	1.08	0.93
384	1.06	0.98
385	1.09	0.94
386	1.08	0.97
387	1.04	0.96
388	1.08	0.97
389	1.08	0.96
390	1.08	0.96
391	1.09	0.98
392	1.04	0.95
393	1.09	0.93
394	1.09	0.93
395	1.09	0.93
396	1.09	0.92
397	1.06	0.96
398	1.06	0.97
399	1.06	0.98
400	1.09	0.98
401	1.09	0.98
402	1.09	0.98
403	1.09	0.98
404	1.09	0.99
405	1.07	0.97
406	1.06	0.97
407	1.06	0.96
408	1.09	0.97
409	1.09	0.97
410	1.09	0.97
411	1.08	0.98
412	1.07	0.97
413	1.09	0.98
414	1.09	0.99
415	1.09	0.99
416	1.09	0.98
417	1.06	0.96
418	1.07	0.98
419	1.07	0.98
420	1.09	0.98
421	1.09	0.98
422	1.08	0.98
423	1.09	0.98
424	1.06	0.98
425	1.06	0.99
426	1.09	0.99
427	1.06	0.99
428	1.03	0.93
429	1.04	0.94
430	1.02	0.93
431	1.08	0.98
432	1.07	0.99
433	1.07	0.99
434	1.09	0.99
435	1.07	0.98
436	1.09	0.98
437	1.07	0.99
438	1.03	0.96
439	1.02	0.96
440	0.96	0.93
441	1.09	0.98
442	1.06	0.98
443	1.09	0.98
444	1.09	0.98
445	1.09	0.98
446	1.09	0.98
447	1.08	0.98
448	1.07	0.98
449	1.05	0.98
450	1.07	0.98
451	1.08	0.98
452	1.08	0.98
453	1.09	0.98
454	1.09	0.98
455	1.08	0.98
456	1.09	0.98
457	1.09	0.98
458	1.08	0.99
459	1.08	0.98
460	1.07	0.96
461	1.06	0.94
462	1.08	0.98
463	1.08	0.98
464	1.09	0.97
465	1.09	0.97
466	1.09	0.97
467	1.09	0.98
468	1.08	0.96
469	1.08	0.96
470	1.09	0.98
471	1.06	0.95
472	1.03	0.93
473	1.05	0.94
474	1.06	0.95
475	1.06	0.95
476	1.09	0.99
477	1.09	0.99
478	1.09	0.97
479	1.09	0.97
480	1.09	0.98
481	1.09	0.98
482	1.09	0.98
483	1.08	0.97
484	1.09	0.98
485	1.05	0.95
486	1.07	0.98
487	1.05	0.98
488	1.07	0.98
489	1.09	0.98
490	1.07	0.98
491	1.06	0.98
492	1.04	0.96
493	1.03	0.95
494	1.04	0.97
495	1.09	0.98
496	1.09	0.98
497	1.09	0.98
498	1.09	0.98
499	1.09	0.96
500	1.08	0.94
501	1.08	0.93
502	1.06	0.98
503	1.09	0.94
504	1.08	0.97
505	1.04	0.96
506	1.08	0.97
507	1.08	0.96
508	1.08	0.96
509	1.09	0.98
510	1.04	0.95
511	1.09	0.93
512	1.09	0.93
513	1.09	0.93
514	1.09	0.92
515	1.06	0.96
516	1.06	0.97
517	1.06	0.98
518	1.09	0.98
519	1.09	0.98
520	1.09	0.98
521	1.09	0.98
522	1.09	0.99
523	1.07	0.97
524	1.06	0.97
525	1.06	0.96
526	1.09	0.97
527	1.09	0.97
528	1.09	0.97
529	1.08	0.98
530	1.07	0.97
531	1.09	0.98
532	1.09	0.99
533	1.09	0.99
534	1.09	0.98
535	1.06	0.96
536	1.07	0.98
537	1.07	0.98
538	1.09	0.98
539	1.09	0.98
540	1.08	0.98
541	1.09	0.98
542	1.06	0.98
543	1.06	0.99
544	1.09	0.99
545	1.06	0.99
546	1.03	0.93
547	1.04	0.94
548	1.02	0.93
549	1.08	0.98
550	1.07	0.99
551	1.07	0.99
552	1.09	0.99
553	1.07	0.98
554	1.09	0.98
555	1.07	0.99
556	1.03	0.96
557	1.02	0.96
558	0.96	0.93
559	1.09	0.98
560	1.06	0.98
561	1.09	0.98
562	1.09	0.98
563	1.09	0.98
564	1.09	0.98
565	1.08	0.98
566	1.07	0.98
567	1.05	0.98
568	1.07	0.98
569	1.08	0.98
570	1.08	0.98
571	1.09	0.98
572	1.09	0.98
573	1.08	0.98
574	1.09	0.98
575	1.09	0.98
576	1.08	0.99
577	1.08	0.98
578	1.07	0.96
579	1.06	0.94
580	1.08	0.98
581	1.08	0.98
582	1.09	0.97
583	1.09	0.97
584	1.09	0.97
585	1.09	0.98
586	1.08	0.96
587	1.08	0.96
588	1.09	0.98
589	1.06	0.95
590	1.03	0.93
591	1.05	0.94
592	1.06	0.95
593	1.06	0.95
594	1.09	0.99
595	1.09	0.99
596	1.09	0.97
597	1.09	0.97
598	1.09	0.98
599	1.09	0.98
600	1.09	0.98
601	1.08	0.97
602	1.09	0.98
603	1.05	0.95
604	1.07	0.98
605	1.05	0.98
606	1.07	0.98
607	1.09	0.98
608	1.07	0.98
609	1.06	0.98
610	1.04	0.96
611	1.03	0.95
612	1.04	0.97
613	1.09	0.98
614	1.09	0.98
615	1.09	0.98
616	1.09	0.98
617	1.09	0.96
618	1.08	0.94
619	1.08	0.93
620	1.06	0.98
621	1.09	0.94
622	1.08	0.97
623	1.04	0.96
624	1.08	0.97
625	1.08	0.96
626	1.08	0.96
627	1.09	0.98
628	1.04	0.95
629	1.09	0.93
630	1.09	0.93
631	1.09	0.93
632	1.09	0.92
633	1.06	0.96
634	1.06	0.97
635	1.06	0.98
636	1.09	0.98
637	1.09	0.98
638	1.09	0.98
639	1.09	0.98
640	1.09	0.99
641	1.07	0.97
642	1.06	0.97
643	1.06	0.96
644	1.09	0.97
645	1.09	0.97
646	1.09	0.97
647	1.08	0.98
648	1.07	0.97
649	1.09	0.98
650	1.09	0.99
651	1.09	0.99
652	1.09	0.98
653	1.06	0.96
654	1.07	0.98
655	1.07	0.98
656	1.09	0.98
657	1.09	0.98
658	1.08	0.98
659	1.09	0.98
660	1.06	0.98
661	1.06	0.99
662	1.09	0.99
663	1.06	0.99
664	1.03	0.93
665	1.04	0.94
666	1.02	0.93
667	1.08	0.98
668	1.07	0.99
669	1.07	0.99
670	1.09	0.99
671	1.07	0.98
672	1.09	0.98
673	1.07	0.99
674	1.03	0.96
675	1.02	0.96
676	0.96	0.93
677	1.09	0.98
678	1.06	0.98
679	1.09	0.98
680	1.09	0.98
681	1.09	0.98
682	1.09	0.98
683	1.08	0.98
684	1.07	0.98
685	1.05	0.98
686	1.07	0.98
687	1.08	0.98
688	1.08	0.98
689	1.09	0.98
690	1.09	0.98
691	1.08	0.98
692	1.09	0.98
693	1.09	0.98
694	1.08	0.99
695	1.08	0.98
696	1.07	0.96
697	1.06	0.94
698	1.08	0.98
699	1.08	0.98
700	1.09	0.97
701	1.09	0.97
702	1.09	0.97
703	1.09	0.98
704	1.08	0.96
705	1.08	0.96
706	1.09	0.98
707	1.06	0.95
708	1.03	0.93
709	1.05	0.94
710	1.06	0.95
711	1.06	0.95
712	1.09	0.99
713	1.09	0.99
714	1.09	0.97
715	1.09	0.97
716	1.09	0.98
717	1.09	0.98
718	1.09	0.98
719	1.08	0.97
720	1.09	0.98
721	1.05	0.95
722	1.07	0.98
723	1.05	0.98
724	1.07	0.98
725	1.09	0.98
726	1.07	0.98
727	1.06	0.98
728	1.04	0.96
729	1.03	0.95
730	1.04	0.97
731	1.09	0.98
732	1.09	0.98
733	1.09	0.98
734	1.09	0.98
735	1.09	0.96
736	1.08	0.94
737	1.08	0.93
738	1.06	0.98
739	1.09	0.94
740	1.08	0.97
741	1.04	0.96
742	1.08	0.97
743	1.08	0.96
744	1.08	0.96
745	1.09	0.98
746	1.04	0.95
747	1.09	0.93
748	1.09	0.93
749	1.09	0.93
750	1.09	0.92
751	1.06	0.96
752	1.06	0.97
753	1.06	0.98
754	1.09	0.98
755	1.09	0.98
756	1.09	0.98
757	1.09	0.98
758	1.09	0.99
759	1.07	0.97
760	1.06	0.97
761	1.06	0.96
762	1.09	0.97
763	1.09	0.97
764	1.09	0.97
765	1.08	0.98
766	1.07	0.97
767	1.09	0.98
768	1.09	0.99
769	1.09	0.99
770	1.09	0.98
771	1.06	0.96
772	1.07	0.98
773	1.07	0.98
774	1.09	0.98
775	1.09	0.98
776	1.08	0.98
777	1.09	0.98
778	1.06	0.98
779	1.06	0.99
780	1.09	0.99
781	1.06	0.99
782	1.03	0.93
783	1.04	0.94
784	1.02	0.93
785	1.08	0.98
786	1.07	0.99
787	1.07	0.99
788	1.09	0.99
789	1.07	0.98
790	1.09	0.98
791	1.07	0.99
792	1.03	0.96
793	1.02	0.96
794	0.96	0.93
795	1.09	0.98
796	1.06	0.98
797	1.09	0.98
798	1.09	0.98
799	1.09	0.98
800	1.09	0.98
801	1.08	0.98
802	1.07	0.98
803	1.05	0.98
804	1.07	0.98
805	1.08	0.98
806	1.08	0.98
807	1.09	0.98
808	1.09	0.98
809	1.08	0.98
810	1.09	0.98
811	1.09	0.98
812	1.08	0.99
813	1.08	0.98
814	1.07	0.96
815	1.06	0.94
816	1.08	0.98
817	1.08	0.98
818	1.09	0.97
819	1.09	0.97
820	1.09	0.97
821	1.09	0.98
822	1.08	0.96
823	1.08	0.96
824	1.09	0.98
825	1.06	0.95
826	1.03	0.93
827	1.05	0.94
828	1.06	0.95
829	1.06	0.95
830	1.09	0.99
831	1.09	0.99
832	1.09	0.97
833	1.09	0.97
834	1.09	0.98
835	1.09	0.98
836	1.09	0.98
837	1.08	0.97
838	1.09	0.98
839	1.05	0.95
840	1.07	0.98
841	1.05	0.98
842	1.07	0.98
843	1.09	0.98
844	1.07	0.98
845	1.06	0.98
846	1.04	0.96
847	1.03	0.95
848	1.04	0.97
849	1.09	0.98
850	1.09	0.98
851	1.09	0.98
852	1.09	0.98
853	1.09	0.96
854	1.08	0.94
855	1.08	0.93
856	1.06	0.98
857	1.09	0.94
858	1.08	0.97
859	1.04	0.96
860	1.08	0.97
861	1.08	0.96
862	1.08	0.96
863	1.09	0.98
864	1.04	0.95
865	1.09	0.93
866	1.09	0.93
867	1.09	0.93
868	1.09	0.92
869	1.06	0.96
870	1.06	0.97
871	1.06	0.98
872	1.09	0.98
873	1.09	0.98
874	1.09	0.98
875	1.09	0.98
876	1.09	0.99
877	1.07	0.97
878	1.06	0.97
879	1.06	0.96
880	1.09	0.97
881	1.09	0.97
882	1.09	0.97
883	1.08	0.98
884	1.07	0.97
885	1.09	0.98
886	1.09	0.99
887	1.09	0.99
888	1.09	0.98
889	1.06	0.96
890	1.07	0.98
891	1.07	0.98
892	1.09	0.98
893	1.09	0.98
894	1.08	0.98
895	1.09	0.98
896	1.06	0.98
897	1.06	0.99
898	1.09	0.99
899	1.06	0.99
900	1.03	0.93
901	1.04	0.94
902	1.02	0.93
903	1.08	0.98
904	1.07	0.99
905	1.07	0.99
906	1.09	0.99
907	1.07	0.98
908	1.09	0.98
909	1.07	0.99
910	1.03	0.96
911	1.02	0.96
912	0.96	0.93
913	1.09	0.98
914	1.06	0.98
915	1.09	0.98
916	1.09	0.98
917	1.09	0.98
918	1.09	0.98
919	1.08	0.98
920	1.07	0.98
921	1.05	0.98
922	1.07	0.98
923	1.08	0.98
924	1.08	0.98
925	1.09	0.98
926	1.09	0.98
927	1.08	0.98
928	1.09	0.98
929	1.09	0.98
930	1.08	0.99
931	1.08	0.98
932	1.07	0.96
933	1.06	0.94
934	1.08	0.98
935	1.08	0.98
936	1.09	0.97
937	1.09	0.97
938	1.09	0.97
939	1.09	0.98
940	1.08	0.96
941	1.08	0.96
942	1.09	0.98
943	1.06	0.95
944	1.03	0.93
945	1.05	0.94
946	1.06	0.95
947	1.06	0.95
948	1.09	0.99
949	1.09	0.99
950	1.09	0.97
951	1.09	0.97
952	1.09	0.98
953	1.09	0.98
954	1.09	0.98
955	1.08	0.97
956	1.09	0.98
957	1.05	0.95
958	1.07	0.98
959	1.05	0.98
960	1.07	0.98
961	1.09	0.98
962	1.07	0.98
963	1.06	0.98
964	1.04	0.96
965	1.03	0.95
966	1.04	0.97
967	1.09	0.98
968	1.09	0.98
969	1.09	0.98
970	1.09	0.98
971	1.09	0.96
972	1.08	0.94
973	1.08	0.93
974	1.06	0.98
975	1.09	0.94
976	1.08	0.97
977	1.04	0.96
978	1.08	0.97
979	1.08	0.96
980	1.08	0.96
981	1.09	0.98
982	1.04	0.95
983	1.09	0.93
984	1.09	0.93
985	1.09	0.93
986	1.09	0.92
987	1.06	0.96
988	1.06	0.97
989	1.06	0.98
990	1.09	0.98
991	1.09	0.98
992	1.09	0.98
993	1.09	0.98
994	1.09	0.99
995	1.07	0.97
996	1.06	0.97
997	1.06	0.96
998	1.09	0.97
999	1.09	0.97
1000	1.09	0.97
1001	1.08	0.98
1002	1.07	0.97
1003	1.09	0.98
1004	1.09	0.99
1005	1.09	0.99
1006	1.09	0.98
1007	1.06	0.96
1008	1.07	0.98
1009	1.07	0.98
1010	1.09	0.98
1011	1.09	0.98
1012	1.08	0.98
1013	1.09	0.98
1014	1.06	0.98
1015	1.06	0.99
1016	1.09	0.99
1017	1.06	0.99
1018	1.03	0.93
1019	1.04	0.94
1020	1.02	0.93
1021	1.08	0.98
1022	1.07	0.99
1023	1.07	0.99
1024	1.09	0.99
1025	1.07	0.98
1026	1.09	0.98
1027	1.07	0.99
1028	1.03	0.96
1029	1.02	0.96
1030	0.96	0.93
1031	1.09	0.98
1032	1.06	0.98
1033	1.09	0.98
1034	1.09	0.98
1035	1.09	0.98
1036	1.09	0.98
1037	1.08	0.98
1038	1.07	0.98
1039	1.05	0.98
1040	1.07	0.98
1041	1.08	0.98
1042	1.08	0.98
1043	1.09	0.98
1044	1.09	0.98
1045	1.08	0.98
1046	1.09	0.98
1047	1.09	0.98
1048	1.08	0.99
1049	1.08	0.98
1050	1.07	0.96
1051	1.06	0.94
1052	1.08	0.98
1053	1.08	0.98
1054	1.09	0.97
1055	1.09	0.97
1056	1.09	0.97
1057	1.09	0.98
1058	1.08	0.96
1059	1.08	0.96
1060	1.09	0.98
1061	1.06	0.95
1062	1.03	0.93
0
# 支路信息(不含变压器)  起始节点 终节点 *** 支路电阻  支路电抗  支路对地电纳  支路传输功率上界
1	1	2	1	0.0303	0.0999	0.0254	175
2	1	3	1	0.0129	0.0424	0.01082	175
3	4	5	1	0.00176	0.00798	0.0021	500
4	3	5	1	0.0241	0.108	0.0284	175
5	5	6	1	0.0119	0.054	0.01426	175
6	6	7	1	0.00459	0.0208	0.0055	175
7	8	9	1	0.00244	0.0305	1.162	500
8	8	5	1	0.0000	0.02670	0.0000	500
9	9	10	1	0.00258	0.0322	1.23	500
10	4	11	1	0.0209	0.0688	0.01748	175
11	5	11	1	0.0203	0.0682	0.01738	175
12	11	12	1	0.00595	0.0196	0.00502	175
13	2	12	1	0.0187	0.0616	0.01572	175
14	3	12	1	0.0484	0.16	0.0406	175
15	7	12	1	0.00862	0.034	0.00874	175
16	11	13	1	0.02225	0.0731	0.01876	175
17	12	14	1	0.0215	0.0707	0.01816	175
18	13	15	1	0.0744	0.2444	0.06268	175
19	14	15	1	0.0595	0.195	0.0502	175
20	12	16	1	0.0212	0.0834	0.0214	175
21	15	17	1	0.0132	0.0437	0.0444	500
22	16	17	1	0.0454	0.1801	0.0466	175
23	17	18	1	0.0123	0.0505	0.01298	175
24	18	19	1	0.01119	0.0493	0.01142	175
25	19	20	1	0.0252	0.117	0.0298	175
26	15	19	1	0.012	0.0394	0.0101	175
27	20	21	1	0.0183	0.0849	0.0216	175
28	21	22	1	0.0209	0.097	0.0246	175
29	22	23	1	0.0342	0.159	0.0404	175
30	23	24	1	0.0135	0.0492	0.0498	175
31	23	25	1	0.0156	0.08	0.0864	500
32	26	25	1	0.0000	0.03820	0.0000	500
33	25	27	1	0.0318	0.163	0.1764	500
34	27	28	1	0.01913	0.0855	0.0216	175
35	28	29	1	0.0237	0.0943	0.0238	175
36	30	17	1	030000	0.03880	0.0000	500
37	8	30	1	0.00431	0.0504	0.514	175
38	26	30	1	0.00799	0.086	0.908	500
39	17	31	1	0.0474	0.1563	0.0399	175
40	29	31	1	0.0108	0.0331	0.0083	175
41	23	32	1	0.0317	0.1153	0.1173	140
42	31	32	1	0.0298	0.0985	0.0251	175
43	27	32	1	0.0229	0.0755	0.01926	175
44	15	33	1	0.038	0.1244	0.03194	175
45	19	34	1	0.0752	0.247	0.0632	175
46	35	36	1	0.00224	0.0102	0.00268	175
47	35	37	1	0.011	0.0497	0.01318	175
48	33	37	1	0.0415	0.142	0.0366	175
49	34	36	1	0.00871	0.0268	0.00568	175
50	34	37	1	0.00256	0.0094	0.00984	500
51	38	37	1	0.0000	0.03750	0.0000	500
52	37	39	1	0.0321	0.106	0.027	175
53	37	40	1	0.0593	0.168	0.042	175
54	30	38	1	0.00464	0.054	0.422	175
55	39	40	1	0.0184	0.0605	0.01552	175
56	40	41	1	0.0145	0.0487	0.01222	175
57	40	42	1	0.0555	0.183	0.0466	175
58	41	42	1	0.041	0.135	0.0344	175
59	43	44	1	0.0608	0.2454	0.06068	175
60	34	43	1	0.0413	0.1681	0.04226	175
61	44	45	1	0.0224	0.0901	0.0224	175
62	45	46	1	0.04	0.1356	0.0332	175
63	46	47	1	0.038	0.127	0.0316	175
64	46	48	1	0.0601	0.189	0.0472	175
65	47	49	1	0.0191	0.0625	0.01604	175
66	42	49	1	0.0715	0.323	0.086	175
67	42	49	2	0.0715	0.323	0.086	175
68	45	49	1	0.0684	0.186	0.0444	175
69	48	49	1	0.0179	0.0505	0.01258	175
70	49	50	1	0.0267	0.0752	0.01874	175
71	49	51	1	0.0486	0.137	0.0342	175
72	51	52	1	0.0203	0.0588	0.01396	175
73	52	53	1	0.0405	0.1635	0.04058	175
74	53	54	1	0.0263	0.122	0.031	175
75	49	54	1	0.073	0.289	0.0738	175
76	49	54	2	0.0869	0.291	0.073	175
77	54	55	1	0.0169	0.0707	0.0202	175
78	54	56	1	0.00275	0.00955	0.00732	175
79	55	56	1	0.00488	0.0151	0.00374	175
80	56	57	1	0.0343	0.0966	0.0242	175
81	50	57	1	0.0474	0.134	0.0332	175
82	56	58	1	0.0343	0.0966	0.0242	175
83	51	58	1	0.0255	0.0719	0.01788	175
84	54	59	1	0.0503	0.2293	0.0598	175
85	56	59	1	0.0825	0.251	0.0569	175
86	56	59	2	0.0803	0.239	0.0536	175
87	55	59	1	0.04739	0.2158	0.05646	175
88	59	60	1	0.0317	0.145	0.0376	175
89	59	61	1	0.0328	0.15	0.0388	175
90	60	61	1	0.00264	0.0135	0.01456	500
91	60	62	1	0.0123	0.0561	0.01468	175
92	61	62	1	0.00824	0.0376	0.0098	175
93	63	59	1	0.0000	0.03860	0.0000	500
94	63	64	1	0.00172	0.02	0.216	500
95	64	61	1	0.0000	0.02680	0.0000	500
96	38	65	1	0.00901	0.0986	1.046	500
97	64	65	1	0.00269	0.0302	0.38	500
98	49	66	1	0.018	0.0919	0.0248	500
99	49	66	2	0.018	0.0919	0.0248	500
100	62	66	1	0.0482	0.218	0.0578	175
101	62	67	1	0.0258	0.117	0.031	175
102	65	66	1	0.0000	0.0370	0.0000	500
103	66	67	1	0.0224	0.1015	0.02682	175
104	65	68	1	0.00138	0.016	0.638	500
105	47	69	1	0.0844	0.2778	0.07092	175
106	49	69	1	0.0985	0.324	0.0828	175
107	68	69	1	0.0000	0.0370	0.0000	500
108	69	70	1	0.03	0.127	0.122	500
109	24	70	1	0.00221	0.4115	0.10198	175
110	70	71	1	0.00882	0.0355	0.00878	175
111	24	72	1	0.0488	0.196	0.0488	175
112	71	72	1	0.0446	0.18	0.04444	175
113	71	73	1	0.00866	0.0454	0.01178	175
114	70	74	1	0.0401	0.1323	0.03368	175
115	70	75	1	0.0428	0.141	0.036	175
116	69	75	1	0.0405	0.122	0.124	500
117	74	75	1	0.0123	0.0406	0.01034	175
118	76	77	1	0.0444	0.148	0.0368	175
119	69	77	1	0.0309	0.101	0.1038	175
120	75	77	1	0.0601	0.1999	0.04978	175
121	77	78	1	0.00376	0.0124	0.01264	175
122	78	79	1	0.00546	0.0244	0.00648	175
123	77	80	1	0.017	0.0485	0.0472	500
124	77	80	2	0.0294	0.105	0.0228	500
125	79	80	1	0.0156	0.0704	0.0187	175
126	68	81	1	0.00175	0.0202	0.808	500
127	81	80	1	0.0000	0.0370	0.0000	500
128	77	82	1	0.0298	0.0853	0.08174	200
129	82	83	1	0.0112	0.03665	0.03796	200
130	83	84	1	0.0625	0.132	0.0258	175
131	83	85	1	0.043	0.148	0.0348	175
132	84	85	1	0.0302	0.0641	0.01234	175
133	85	86	1	0.035	0.123	0.0276	500
134	86	87	1	0.02828	0.2074	0.0445	500
135	85	88	1	0.02	0.102	0.0276	175
136	85	89	1	0.0239	0.173	0.047	175
137	88	89	1	0.0139	0.0712	0.01934	500
138	89	90	1	0.0518	0.188	0.0528	500
139	89	90	2	0.0238	0.0997	0.106	500
140	90	91	1	0.0254	0.0836	0.0214	175
141	89	92	1	0.0099	0.0505	0.0548	500
142	89	92	2	0.0393	0.1581	0.0414	500
143	91	92	1	0.0387	0.1272	0.03268	175
144	92	93	1	0.0258	0.0848	0.0218	175
145	92	94	1	0.0481	0.158	0.0406	175
146	93	94	1	0.0223	0.0732	0.01876	175
147	94	95	1	0.0132	0.0434	0.0111	175
148	80	96	1	0.0356	0.182	0.0494	175
149	82	96	1	0.0162	0.053	0.0544	175
150	94	96	1	0.0269	0.0869	0.023	175
151	80	97	1	0.0183	0.0934	0.0254	175
152	80	98	1	0.0238	0.108	0.0286	175
153	80	99	1	0.0454	0.206	0.0546	200
154	92	100	1	0.0648	0.295	0.0472	175
155	94	100	1	0.0178	0.058	0.0604	175
156	95	96	1	0.0171	0.0547	0.01474	175
157	96	97	1	0.0173	0.0885	0.024	175
158	98	100	1	0.0397	0.179	0.0476	175
159	99	100	1	0.018	0.0813	0.0216	175
160	100	101	1	0.0277	0.1262	0.0328	175
161	92	102	1	0.0123	0.0559	0.01464	175
162	101	102	1	0.0246	0.112	0.0294	175
163	100	103	1	0.016	0.0525	0.0536	500
164	100	104	1	0.0451	0.204	0.0541	175
165	103	104	1	0.0466	0.1584	0.0407	175
166	103	105	1	0.0535	0.1625	0.0408	175
167	100	106	1	0.0605	0.229	0.062	175
168	104	105	1	0.00994	0.0378	0.00986	175
169	105	106	1	0.014	0.0547	0.01434	175
170	105	107	1	0.053	0.183	0.0472	175
171	105	108	1	0.0261	0.0703	0.01844	175
172	106	107	1	0.053	0.183	0.0472	175
173	108	109	1	0.0105	0.0288	0.0076	175
174	103	110	1	0.03906	0.1813	0.0461	175
175	109	110	1	0.0278	0.0762	0.0202	175
176	110	111	1	0.022	0.0755	0.02	175
177	110	112	1	0.0247	0.064	0.062	175
178	17	113	1	0.00913	0.0301	0.00768	175
179	32	113	1	0.0615	0.203	0.0518	500
180	32	114	1	0.0135	0.0612	0.01628	175
181	27	115	1	0.0164	0.0741	0.01972	175
182	114	115	1	0.0023	0.0104	0.00276	175
183	68	116	1	0.00034	0.00405	0.164	500
184	12	117	1	0.0329	0.14	0.0358	175
185	75	118	1	0.0145	0.0481	0.01198	175
186	76	118	1	0.0164	0.0544	0.01356	175
1	119	120	1	0.0303	0.0999	0.0254	175
2	119	121	1	0.0129	0.0424	0.01082	175
3	122	123	1	0.00176	0.00798	0.0021	500
4	121	123	1	0.0241	0.108	0.0284	175
5	123	124	1	0.0119	0.054	0.01426	175
6	124	125	1	0.00459	0.0208	0.0055	175
7	126	127	1	0.00244	0.0305	1.162	500
8	126	123	1	0.0000	0.02670	0.0000	500
9	127	128	1	0.00258	0.0322	1.23	500
10	122	129	1	0.0209	0.0688	0.01748	175
11	123	129	1	0.0203	0.0682	0.01738	175
12	129	130	1	0.00595	0.0196	0.00502	175
13	120	130	1	0.0187	0.0616	0.01572	175
14	121	130	1	0.0484	0.16	0.0406	175
15	125	130	1	0.00862	0.034	0.00874	175
16	129	131	1	0.02225	0.0731	0.01876	175
17	130	132	1	0.0215	0.0707	0.01816	175
18	131	133	1	0.0744	0.2444	0.06268	175
19	132	133	1	0.0595	0.195	0.0502	175
20	130	134	1	0.0212	0.0834	0.0214	175
21	133	135	1	0.0132	0.0437	0.0444	500
22	134	135	1	0.0454	0.1801	0.0466	175
23	135	136	1	0.0123	0.0505	0.01298	175
24	136	137	1	0.01119	0.0493	0.01142	175
25	137	138	1	0.0252	0.117	0.0298	175
26	133	137	1	0.012	0.0394	0.0101	175
27	138	139	1	0.0183	0.0849	0.0216	175
28	139	140	1	0.0209	0.097	0.0246	175
29	140	141	1	0.0342	0.159	0.0404	175
30	141	142	1	0.0135	0.0492	0.0498	175
31	141	143	1	0.0156	0.08	0.0864	500
32	144	143	1	0.0000	0.03820	0.0000	500
33	143	145	1	0.0318	0.163	0.1764	500
34	145	146	1	0.01913	0.0855	0.0216	175
35	146	147	1	0.0237	0.0943	0.0238	175
36	148	135	1	030000	0.03880	0.0000	500
37	126	148	1	0.00431	0.0504	0.514	175
38	144	148	1	0.00799	0.086	0.908	500
39	135	149	1	0.0474	0.1563	0.0399	175
40	147	149	1	0.0108	0.0331	0.0083	175
41	141	150	1	0.0317	0.1153	0.1173	140
42	149	150	1	0.0298	0.0985	0.0251	175
43	145	150	1	0.0229	0.0755	0.01926	175
44	133	151	1	0.038	0.1244	0.03194	175
45	137	152	1	0.0752	0.247	0.0632	175
46	153	154	1	0.00224	0.0102	0.00268	175
47	153	155	1	0.011	0.0497	0.01318	175
48	151	155	1	0.0415	0.142	0.0366	175
49	152	154	1	0.00871	0.0268	0.00568	175
50	152	155	1	0.00256	0.0094	0.00984	500
51	156	155	1	0.0000	0.03750	0.0000	500
52	155	157	1	0.0321	0.106	0.027	175
53	155	158	1	0.0593	0.168	0.042	175
54	148	156	1	0.00464	0.054	0.422	175
55	157	158	1	0.0184	0.0605	0.01552	175
56	158	159	1	0.0145	0.0487	0.01222	175
57	158	160	1	0.0555	0.183	0.0466	175
58	159	160	1	0.041	0.135	0.0344	175
59	161	162	1	0.0608	0.2454	0.06068	175
60	152	161	1	0.0413	0.1681	0.04226	175
61	162	163	1	0.0224	0.0901	0.0224	175
62	163	164	1	0.04	0.1356	0.0332	175
63	164	165	1	0.038	0.127	0.0316	175
64	164	166	1	0.0601	0.189	0.0472	175
65	165	167	1	0.0191	0.0625	0.01604	175
66	160	167	1	0.0715	0.323	0.086	175
67	160	167	2	0.0715	0.323	0.086	175
68	163	167	1	0.0684	0.186	0.0444	175
69	166	167	1	0.0179	0.0505	0.01258	175
70	167	168	1	0.0267	0.0752	0.01874	175
